17101,173,""
17102,267,""
17103,6006,""
17104,204,""
17105,169,""
17108,2477,""
17109,178,""
17110,5194,""
17111,175,""
17112,3032,""
17113,187,""
17114,201,""
17115,3588,""
17116,80,""
17118,5591,""
17119,4441,""
17120,461567,""
17121,152,""
17122,312,""
17123,328,""
17124,6886,""
17125,233,""
17126,234,""
17127,165,""
17128,189,""
17129,303,""
17130,443,""
17131,1361,""
17132,2251,""
17133,6876,""
17134,158,""
17135,1360,""
17136,2814,""
17137,2971,""
17138,524,""
17139,2844,""
17140,2503,""
17141,1935,""
17142,3980,""
17143,3890,""
17144,588,""
17145,608,""
17146,765,""
17147,209,""
17149,5719,""
17150,249,""
17151,2775,""
17152,3809,""
17153,762,""
17154,3614,""
17155,3292,""
17156,499734,""
17157,1083,""
17158,3699,""
17159,2857,""
17161,6928,""
17162,4191,""
17163,3094,""
17164,1662,""
17165,2587,""
17201,3553,""
17202,4372,""
17203,5135,""
17204,5913,""
17205,3329,""
17206,2700,""
17207,2139,""
17208,3871,""
17209,6521,""
17210,333,""
17211,2883,""
17212,978,""
17213,981,""
17214,982,""
17215,3829,""
17217,3870,""
17218,3339,""
17219,3543,""
17220,1095,""
17221,3113,""
17222,3961,""
17223,1026,""
17224,6914,""
17225,1045,""
17226,3460,""
17227,2110,""
17228,3827,""
17229,2846,""
17230,3044,""
17231,5908,""
17232,1027,""
17233,5106,""
17234,8449,""
17235,5878,""
17236,5086,""
17237,5001,""
16201,2248,""
16142,6091,""
16219,6059,""
16234,3551,""
15132,2618,""
00002,499927,""

